Drama	An enchanting look at the lives of a Japanese couple, based on the real-life diary extracts of the husband. He is a slightly offbeat photographer, a profession that grew out of his publishing a book of portraits of Yoko, his pretty wife, to whom he is devoted but doesn't entirely understand. She is highly strung, in fact a little off-balance, particularly as she forces her maternal attentions on neighbour's 8 year-old boy. The story is largely told in retrospect, after Yoko's death, and includes a variety of friends and incidental characters.
Horror	Coming back from her bachelor party in Las Vegas, Christine and her friends are driving through the hot desert of Nevada. But they are not alone - serial killer Max Seed is back and he brought the whole family.
Documentary	In only 15 minutes with some 30 people Jane Elliott manages to build up a realistic microcosmos of society today with all its phenomena and feelings. As already known from the ill reputed Milgram experiment, even participants who knew the "rules" are unable to remain uninvolved. What starts as a game turns into cruel reality which causes some participants' emotions to erupt with unforeseen intensity ...
Comedy	Ernie (Jackie Cooper), manager of an apartment house that allows no children, finds himself evicted when his wife, Peg (Meg Randall as Gene Roberts), becomes pregnant. With the help of an imaginary stork and a large department store, he institutes a boycott against the apartment house.
Drama	Christer lives in a small town, a recently divorced taxi driver and church-yard attendant. But then a young couple arrives, Marie and Erik, and Christer starts a new life. He finds the mysterious Marie totally bewitching.
Horror	A US professor of archaeology and his young research team uncover a sealed ancient pagan tomb under the mausoleum of the real life Roman Emperor Domitian. This unleashes an evil deity that starts haunting people involved with the dig.
Western	Ben Jason has found a lost gold mine. When Morgan learns this from Wyatt, he and his henchman Rocky chase down Jason and kill him. Banning and sidekick Rafferty arrive on the scene only to be arrested and jailed for the murder. They escape from jail and now have to find the real killers to clear their name.
Drama	The story begins in March of 1968, the days of students protests. A hot- headed student protests the Dean's decision to expell a fellow student on fake accusation charges, upon which he drops out of university rather than make a compromise. He loses everything in the process: his girlfriend, housing privileges - he becomes a coal deliverer. On the job he witnesses an accident that causes death of a fellow worker. He decides to write a story, which is good and a publishing house wants to print it, but only after some corrections are made. He refuses again and the story is not printed. Finally, a story is commercialized and made into a succesful film and brings fame to the original author.
Western	Mysterious deaths have been occurring in the same towns as Miller's Circus and the Governor has sent Ken Kenton to investigate. Ken joins the show but when he realizes that Bargoff is involved, Bargoff has fled and taken Mary Hiller as a hostage. The trail leads to Baron Petroff who concocted the deadly chemical and Ken quickly finds himself the Baron's prisoner.
Drama	An inside glimpse of how it feels to be a teen in today's disconnected world. PURGATORY HOUSE chronicles the after-life journey of Silver Strand: a lonely teen who abandons her life of turmoil and drug addiction, only to find herself caught somewhere between heaven and hell. There, she must choose whether she will accept her drab existence or discover within herself the power to change.
Horror	Follow-up to Ed Wood's "Plan 9 from Outer Space" about the walking dead, It opens in a cemetery. Criswell, the "real" medium, rises from his coffin to tell us of "monsters to be despised." Dr. Acula (Kenne Duncan) is a phony medium aided by Valda Hansen, a bogus ghost, and big Tor Johnson, wearing rags and horrible scar makeup as Lobo. The doctor swindles people by pretending to contact dead relatives, but then accidentally succeeds in reviving a bunch of corpses that bury him alive! Sat unreleased for 23 years because Wood couldn't pay the lab bill! Followed by "Sinister Urge" in 1961 (Wood's last film).
Documentary	The days of being a supporter of the Hammarby football team are hard, even for the most dedicated fan. The unwilling step into the future is embodied by the leaving of the classic home stadium Söderstadion.
Drama	In an African village this is the day when six 4-9-year-old girls are to be 'cut' (the act of female genital mutilation) All children know that the operation is horrible torture and sometimes lethal, and all adults know that some cut women can only give birth by Caesarean section. Two of the girls have drowned themselves in the well to escape the operation. The four other girls seek "magical protection" (moolaadé) by a woman (Colle) who seven years before refused to have her daughter circumcised. Moolaadé is indicated by a coloured rope. But no one would dare step over and fetch the children. Moolaadé can only be revoked by Colle herself. Her husband's relatives persuade him to whip her in public into revoking. Opposite groups of women shout to her to revoke or to be steadfast, but no woman interferes. When Colle is at the wedge of fainting, the merchant takes action and stops the maltreatment. Therefore he is hunted out of the village and, when out of sight, murdered.
Western	Following the surrender of Geronimo, Massai, the last Apache warrior is captured and scheduled for transportation to a Florida reservation. Instead, he manages to escape and heads for his homeland to win back his girl and settle down to grow crops. His pursuers have other ideas though.
Drama	Bogus Kowalski is such a radical 17-year-old rebel that he even decides to have a "Fuck Off" tattoo on his forehead. His anger and frustration cannot be diminished by anyone, including his mother, Polish teacher and priest.
Horror	The Mooneys are an eccentric English family whom live in a large house in rural England in the early 1900s. The invalid patriarch 'Pa' Mooney (Douglas Phair) is a retired medical doctor who claims to be 199 years old. His eldest daughter, Phoebe (Joan Ogden), more or less cares for him and is head of running the household. His eldest son, Mortimer (Noel Collins), is a businessman whom conducts the finances of the family and contributes to the family income. Younger daughter Monica (Hope Stansbury) is a sadist who keeps live rats as pets and frequently mutilates them and other small animals. Youngest son Malcolm (Berwick Kaler) is a half-wit with animal tendencies in which the family keeps him locked up in a room of the house with live chickens. The family has a secret: they are all werewolves! They are natural born, not made, werewolves whom turn once a month on the night of the full moon and Pa Mooney has been researching for years to find a way to break the family curse. Youngest daughter Diana (Jackie Skarvellis) returns home from medical school with a new husband, a former classmate named Gerald (Ian Innes), which Pa Mooney heartily disapproves of. Pa tells Diana that she is the last hope that the family has to overcome the ancient curse since she is the only member of the family who does not turn into a werewolf on the night of the full moon. Will Diana succeed? However, Diana is revealed to have other plans.
Comedy	A conflict arises between two men - the Chairman of the collective farm Popeto and the only private farmer Dragan. The statements of the Chairman are that "he is the socialism", "he is the democratic centralism". Instead of bringing people together, that only complicated process in their everyday lives. Dragan does not approve of his policy. Only the interventions of the young specialists help to complete the merging. The Chairman steps down. The only private owner proudly joins the collective farm.
Drama	In the Salinas Valley, in and around World War I, Cal Trask feels he must compete against overwhelming odds with his brother Aron for the love of their father Adam. Cal is frustrated at every turn, from his reaction to the war, to how to get ahead in business and in life, to how to relate to estranged mother.
Western	John Hardy, a ranch owner, marries Cleo Dade, not realizing she belongs to a gang planning to use the ranch as headquarters for Mock Sing's opium smuggling operations. When Hardy suddenly disappears, Cleo takes charge of the ranch, usurping the place of Hardy's daughter, Rose. Suspecting her father is still alive, Rose visits Mock Sing's cabin. John Smith, a card dealer for Mock Sing who is attracted to Rose, saves her from Mock Sing's assault and frees Hardy, who has been held prisoner. Soon after, Hardy's ranch hands attack and kill Mock Sing, Cleo is revealed as the wife of gang member "Square Deal" Dixon, and the ranch is restored to Hardy. John Smith, actually a government agent sent to curb opium trafficking on the border, marries Rose.
Western	Several men of different nationalities have decided to free themselves from the clutches of women and have vowed to help each other in case one of them might relapse. They find shelter in a hacienda on the pampas. They believe they are now safe from the evil influence of the fair sex. Unfortunately there is a farm nearby in which... a gorgeous woman is said to live. Great principles are short-lived, as they soon realize: lust, jealousy and hate set in at once...
Documentary	John and Yoko in the presidential suite at the Hilton Amsterdam, which they had decorated with hand-drawn signs above their bed reading "Bed Peace." They invited the global press into their room to discuss peace for 12 hours every day.
Western	When Apache chief Nanchez is captured by the cavalry, his white squaw and infant son are returned to civilization by Sergeant Hook, but Nanchez escapes custody and attempts to re-claim his son.
Western	To scare the squatters from the cattle country he claims as his own, rancher Ed Sampson orders the Martin farm house burned. Galt Martin is killed, and his eldest son, Joe, is pistol-whipped. Timmy Martin sees the killer, Cass Becker and points him out when he and Joe are in Painted Flats. Cass forces Joe to put on a gun but Ned East, a retired gunfighter, saves the inexperienced Joe by forcing Cass to draw on him, and Ned is the winner. Sampson sends for a fast gun, Clint Jones, to take care of the squatters. He also sends three of his henchmen to intercept a stagecoach bringing three mail-order brides; Kathie for Joe Martin, Mary for Ned East and Ella for Andy Heather. Clint is also on the stage and kills the henchmen whey they hold it up. Clint also has his eyes on Joe's mail-order bride.
Documentary	Documentary trying to establish a parallel between the discovery of Brazil and recent Brazilian history, focusing on the small town of Trancoso, near Porto Seguro, in the State of Bahia, where the Portuguese landed, now a major tourist spot. The film also shows its people and their way of life.
Horror	After their high-school graduation, eight friends decide to celebrate in a campground in Lake Nede with booze and sex. They get lost and stop in a bar to ask for directions. One of the boys is seduced by the slut wife of the local sheriff, while the group is chased by two bad elements from their school. Once in the lake, one by one is killed by a murderer, and the survivors guess who might be the criminal.
Western	Burton is after Clark's ranch. He gets the banker to refuse to renew Clark's note and then sends his men to rustle his cattle. Hoppy is Clark's new foreman and is on to Burton's scheme. But just as he learns of the rustling and is about to go after the gang, the Sheriff arrives and arrests him for hiding Johnny who has been accused of robbery.
Drama	Buenos Aires, a few days before the Millennium Eclipse. By chance Ramiro witnesses the suicide of a beautiful young woman, Angela. She left her backpack with her artwork and an enigmatic recording message. Ramiro tries to contact her family, but when he goes to her house the story has an amazing turn when he sees her coming out the door alive. He tries to understand the mystery around Angela and her particular way of seeing life.
Western	With himself and his father out of work due to Balsinger who controls the jobs, Will Parker is stealing cattle to feed his family. The Mesquiteers try to help him out but he is caught and jailed. Escaping jail and eluding the ensuing manhunt, he heads for Balsinger and a showdown.
Horror	Two young couples on a double date go to a mysterious carnival. As a prank they decide to spend the night in the funhouse. When they witness a brutal murder, they suddenly find themselves in horrific danger.
Comedy	Nicke loves practical jokes.When Pelle, his best friend, is getting married. Nicke is hosting the bachelor party. It will start with the kidnapping of Pelle. Everything goes wrong and Pelle is kidnapped for real by a terrorist group.
Horror	Four young college students who make interesting video broadcasts on YouTube are beginning to research on the internet to shoot videos on more interesting topics, realizing that they can not reach the result they want with their videos. During the research they encounter interesting stories in a village. They decided to make a video about interesting events in the villages and rent villas with the help of their teachers. Young people who want to take a few test pictures find themselves in horror-filled incidents.
Documentary	This film essay by Steff Gruber is a report on the exceedingly difficult work of making Werner Herzog's film COBRA VERDE in Ghana. The very personal film however is more than just a blow by blow account of the film's creation. It also focuses on the complicated relationship between the two stars Werner Herzog and Klaus Kinski, the walk-on players (Herzog had a thousand young Ghanaian women trained as Amazon warriors) and the clash of black and white. As Klaus Kinski died soon after the completion of filming work, LOCATION AFRICA was the last documentary film in which he appeared.
Comedy	In 1978, five 12-year-olds win a CYO basketball championship. Thirty years later, they gather with their families for their coach's funeral and a weekend at a house on a lake where they used to party. By now, each is a grownup with problems and challenges: Marcus is alone and drinks too much. Rob, with three daughters he rarely sees, is always deeply in love until he turns on his next ex-wife. Eric is overweight and out of work. Kurt is a househusband, henpecked by wife and mother-in-law. Lenny is a successful Hollywood agent married to a fashion designer; their kids take privilege for granted. Can the outdoors help these grownups rediscover connections or is this chaos in the making?
Drama	This film concentrates on a group of people who have trouble adjusting to mainstream society. From a woman running away from her previous life, to a man with a terminal disease, to a pop artist misunderstood by his contemporaries, the film looks on with sympathy and compassionate humor on a set of people who, for whatever reason, just don't fit in.
Drama	On her seventeenth birthday Aoi is raped by her friends. Her family rejects her and she runs away from home. Because money and materialistic wealth is now all she cares for, she ends up working in the sex industry.
Documentary	As the Large Hadron Collider is about to be launched for the first time, physicists are on the cusp of the greatest scientific discovery of all time -- or perhaps their greatest failure.
Drama	Ex-GI Ken who as a result of a war wound is paralyzed below the waist. In the hospital back home, he passes through an initial period of depression with the help of a sympathetic Dr. Brock and his faithful fiancée Ellen. Ken's bitter isolation is also overcome with the help of his fellow patients, especially the intelligent young cynic Norm, the witty Leo and serious young Angel. Soon Ken throws himself into the work rehabilitation and after a long period of physical therapy even suspects he may regain the use of his limbs. With the approval and help of the doctor, he and Ellen marry, but on their wedding night both have misgivings about the marriage: the full realization of Ellen's new responsibilities frighten her and makes her more uncertain than ever, and Ken reverts to self-pity. There is a violent argument, and he goes back to the hospital. But his blazing anger finds no sympathy from his buddies, and after a surprising conversation with Dr. Brock, Ken realizes that he must return to his wife, with whom he must try to build his new life, in spite of all the attendant difficulties.
Western	The respected oilman Barlow has a deal with Lockwood to rob him of the money he has collected for a new well. When Rex has to shoot him, he asks Rex not to tell his son he was an outlaw. When the son Frank brings in the well, Lockwood tells him Rex shot his father. Now both the outlaws and Frank are after Rex.
Drama	On New Year's Eve, a bourgeoisie group of hunters finds the frozen body of a long dead WWII partisan fighter. They spend the night debating what to do with it, which reveals their sins from the war and leads to their symbolic punishment.
Comedy	Bash mastorat went on an organized trip to Hungary. In Budapest finds a way to get out of the group, feigning injury to earn money from the sale of brandy. Meeting with his brother, who is site manager and asked him to hire him for the duration of the trip, but gets rebuffed. Meanwhile deceived the street from the Bulgarian cheynchadzhiya, pretending to be a Hungarian student. To knock out loss Bash mastorat is agreed by adult Bulgarian immigrant to finish construction of his house.
Western	U.S. Marshals Johnny Mack Brown and Sandy Barrett, traveling incognito to investigate the robbery of a shipment of Mexican Government gold, rescue Kathy Martin from an outlaw ambush, after her father Joel Martin, publisher of the Latigo newspaper, has been wounded. Later, Martin is killed, and Bull Jackson, who claims to have seen the crime, accuses Dave of the murder. Dave reveals he is a U.S. Ranger and Sheriff Doss releases him. Roger Bigsby, co-owner of the newspaper and secret leader of the outlaw gang, sends Jackson to ambush Dave, who escapes. Bigsby, learning that Sonny Lang, a notorious gunman once jailed by Dave is being released from prison, sends for him and hires him to get rid of Dave, who is close to discovering that the stolen gold has been cast as newspaper type and shipped east.
Comedy	This film is set in the small village of Buetzow in the duchy of Mecklenburg-Schwerin circa 1794. The affluent widow Hornborstel is the best goose breeder in the area. For seven years, she has been catering to Mayor Dr. Hane in the hopes of bringing him to the altar. She coaxes him into her bedroom, but he flees through the window. To make her angry and to stop her from trying to woo him, he creates the "Goose Edict," which forbids owners from letting their animals move around freely. All the animals are put in cages, but the courageous widow comes up with a better idea. She calls forth Albus, a man influenced by the French Revolution. He persuades the villagers to fight with him, and together they protest for the freedom of the animals. The duke repeals the edict and appoints a new Mayor. Albus flees, and peace is restored in Buetzow.
Drama	In Naples, where prostitutes can pay their rent, Angela is sentenced to a year in the workhouse when she tries to steal(while streetwalking) to pay for medicine for her dying mother. She escapes and is hidden by a circus, where she's a natural talent and meets Gino, a painter. When she breaks her ankle in a fall, her career ends. What can she and Gino do? He wants to go to Naples, but the law may still be looking for her, and Gino doesn't know about her past. Starving artist and a beauty with a secret: is there room in this world for them?
Documentary	Four lives that could not be more different and a single passion that unites them: the unconditional love for their cinemas, somewhere at the end of the world. COMRADES IN DREAMS brings together six cinema makers from North Korea, America, India and Africa and follows their efforts to make their audiences dream every night. In doing so, the film dives into a set of fascinating lives where stories from the everyday and from the silver screen frequently merge into something magical.
Documentary	Documentary about Santiago, a peculiar man who used to work for the director and his parents as a butler. The material was filmed in 1992 but, for some strange reason, the director felt he couldn't edit it and put it aside. In 2005 he remembers the unfinished film and starts its edition.
Comedy	Hector and his young mother Paloma go on vacation. Out of season their hotel is deserted. They spend their days sitting on the edge of the swimming pool. Then attractive Jazmin arrives and we see how Paloma loses her son to a summer fling.
Drama	Living in an old Tokyo district, Kenichi works at a second-hand bookshop to support his sister, Yoko, a high school student. When Yoko graduates, she starts work at a photo shop. By the time, Kenichi's girlfriend has decided to marry someone else as she is tired of waiting for him. When Yoko starts dating Kenichi's best friend, Makoto , he is strangely resentful, but when Makoto is involved in a fatal accident, brother and sister resume their routine life. Until one day...
Drama	17 years old Lina goes to the Arvika Festival with her boyfriend Calle despite that her mother forbade her. At the festival she meets the singer Marc and they start to like each other but things are getting difficult.
Documentary	The real-life story of Steven, a former child soldier from Uganda, who after a terrible sequence of events - including imprisonment, torture, escape, and the death of his wife and son - reached Denmark as a UNHCR refugee. The film is also a portrait of contemporary Uganda, Pearl of Africa and darling of the West, a country attempting to make the transition from military dictatorship to democracy.
Comedy	In the Free Theater (Teatrul Liber) of Bucharest, the actors and crew prepare a new show, with the play "Disguise" ("Travesti"). After the opening night, which is only partly successful, they reach the conclusion that, along the years, they came to the mistake of also disguising this true feelings, becoming hypocrites, and this has a negative effect to their stage performances too.
Documentary	On December 12th, 1969 a bomb went off at the Piazza Fontana in Milan that killed 16 people and injured 84. Railway worker and anarchist activist Giuseppe Pinelli was picked up, along with other anarchists, for questioning regarding the attack. He was held and interrogated for three days, longer than Italian law specified that people could be held without seeing a judge. Just before midnight on December 15, 1969 Pinelli was seen to fall to his death from a fourth floor window of the Milan police station. Although officially deemed a suicide, the reporter who watched the fall from the street maintained that he was pushed. Three police officers interrogating Pinelli were put under investigation in 1971 for murder but charges were dropped because of lack of evidence.
Documentary	Latinos, this nation's largest and fastest-growing ethnic group, are big business. Brown is the New Green: George Lopez and the American Dream examines how efforts to profit from this group are shaping the contemporary Latino identity. The documentary's focal point is comedian George Lopez, an icon and advocate for Latinos' move into the mainstream. Brown is the New Green offers rare behind-the-scenes access to Lopez's life and world as he shares his struggles to represent Latinos in a manner true to their realities and aspirations. As Cosby did for African Americans decades earlier, Lopez normalizes the image of Latinos in a way that delights and entertains. Brown is the New Green contrasts Lopez's endeavors with the efforts of marketers intent on spinning Latinos as a wholly distinct subculture. The show also features conversations with members of the much-coveted Latino youth market, whose tastes and interests are far more eclectic than the marketers would have us believe. Fast-paced, fun, and smart, Brown is the New Green updates our understanding of America and those who will inherit it.
Western	Hired gun Doug Sadler rides into a small Western town and immediately provokes the local sheriff, Carl Brandon, by tormenting a simpleminded local named Sampson. Brandon is further provoked by a visit from city attorney Hardy, who announces that the town council is charging local rancher Ralph Carpenter with violations of morality for living with an Indian girl. Brandon, who is in love with Carpenter's estranged wife Teresa, realizes that there is something sinister behind both these events, but he is unsuccessful in preventing calamity from erupting. Eventually he must stand against his entire town in order to protect it and the law he represents.
Drama	It tells a tragic story in the early 20th century of China, a beautiful girl Yin Di got married to a sick wealthy man through an arranged marriage, despite the fact that she actually loves a neighborhood boy. After surviving in the new home, Yin Di gradually became one of those wealthy mean wives.
Documentary	Danish director Jon Bang Carlsen travels to South Africa to see how the society has changed since the fall of Apartheid. The intent was to show how white people living in isolated farms faced the new days of equality. But in the end the focus of the movie is on two very different women who both experienced a tragic loss: a young farmer, whose husband has been missing for two years, and the elderly owner of a second-hand shop whose son was tortured and killed.
Drama	Dominique Marceau is on trial for the murder of Gilbert Tellier. The counsels duel relentlessly, elaborating explanations for why the pretty, idle and fickle girl killed the talented and ambitious conductor freshly graduated from the conservatory. Was it passion, vengeance, desperation, an accident? The acquaintances of Gilbert testify, as well as Dominique's former lovers, and her sister, Annie, the studious violin player engaged to Gilbert. The evidence they give progressively paints a more finely-shaded picture of the personalities of Dominique and Gilbert, and of their relationship, than the eloquent and convincing justifications of the counsels.
Comedy	In the sequel to the surprise hit Üvegtigris (2001), we witness the 6 losers again as they run amok around the roadside buffet, which again fails to make their dreams come true, but which serves as the basis and end station of numerous funny adventures.
Western	Chicago hotel clerk Frank Harris dreams of life as a cowboy, and he gets his chance when, jilted by the father of the woman he loves, he joins Tom Reece and his cattle-driving outfit. Soon, though, the tenderfoot finds out life on the range is neither what he expected nor what he's been looking for...
Comedy	Hui (Michael Hui), an owner of a Hong Kong tabloid magazine company, hires martial artist Bill Lee (Sam Hui) to help him get a good headliner for a magazine story to, hopefully, save his failing business. In the process, Bill meets San-San (Catherine Hung Yan), the fiancée of a wealthy jewelry business owner, and pursues her in order to get the scoop about her life. After thinking that San-San would make a great headliner, Bill feels sorry for her because of her troubled life: her mother has cancer, her brother is mentally disabled and her fiancé puts work before her. Thus, Bill is reluctant to publish San-San's story, putting the tabloid company's fate in his hands.
Comedy	Unable to give her boyfriend Ben (Reid Scott) a firm yes when he asks her to marry him, Sam (Miranda Kent) sets off on a series of dating adventures to find empirical proof that Ben is "the one".
Drama	All of a sudden, 16-year-old Martha vanishes. Her father Lothar, who for years has had no contact with her or his ex-wife, sets off unwilling to find her. He soon realises other young people are also vanishing from the city inexplicably. Lothar follows their trail across the country. He meets the occasional young person but the trail goes cold. In the next city he encounters militia groups and a reinforced police presence. Children are forbidden to be on the streets unless accompanied by adults. The world has changed...
Western	Caldwell and Nixon have their men rob the stage and then critcize the Sheriff for not catching the robbers. With her father the Sheriff under pressure, Mary sends for Hoppy who finds the stolen money and sets a trap to bring in the entire gang.
Comedy	The author Tom Berger has written a book who is very prejudiced against women. The local chapter of Women's League starts a campaign against him. Will Berger's charm and white smile help against these women?
Drama	Peter, a young German, enters a suburban Buenos Aires restaurant; seeking only directions, he instead accidentally ends up with a plate smashing into his head, thrown by the irritable Olinda, the 60 year-old Italian immigrant owner of the restaurant. The two develop a friendship once they discover that the reasons for their having moved to Argentina are strikingly similar.
Western	After gold shipments from a mining town have been hijacked, the three Mesquiteers buy a plane to fly the gold out. The owner of the shipping line brings in Eastern gangsters to thwart them.
Western	Steve Carson, a former Texas Ranger Captain, shoots a fleeing hold-up bandit and is framed on a murder charge. He escapes with the help of his pal Smiley and they hire out as cowhands on a ranch owned by Toni Eaton. Steve, as the Durango Kid, learns that Buck Prescott has been fleecing the local ranchers by paying low prices for their cattle that have been stampeded by his henchmen. But he has no proof and his alter ego Steve is still wanted on the murder charge.
Documentary	The color composition of a yellow and black snail shell, the orange reflection in the lake against verdigris green duckweed, a red worm that protrudes from the black earth. Phie Ambo's brand new and wordless film follows the passing of the seasons in a place that in spite of its natural wilderness is cultivated by humans - and where cows, earthworms, humans and plants are all protagonists.
Horror	Irina is dying. A predator who stalks streets at night looking for blood, she has lived over a century; tormented by memory, living in a run-down motel by the sea, Irina has reached the end. Her perceptions skewed, her body and mind revolting against themselves, she waits for an exit. Her private hell is echoed by the motel manager, driven by an obsession to protect Irina and keep her secrets safe, and a broken prostitute whose desperate plight may be worse than Irina's. It's the tale of three people living a life on the fringe, trapped in world of literal and figurative decay.
Drama	During his childhood and teenage years living with his anarchist and communist grandparents, he was known as Andre and he managed to survive the hard years of the military regime, finding comfort in the company of a drug addict street boy and one girl that comes to live with his family. With the loss of his grandparents, he becomes Dedé Mamata and a new reality full of perspectives comes on his way.
Western	William Bonney - Billy the Kid - gets a job with a cattleman known as 'The Englishman,' and is befriended by the peaceful, religious man. But when a crooked sheriff and his men murder the Englishman because he plans to supply the local Army fort with his beef, Billy decides to avenge the death by killing the four men responsible, throwing the lives of everyone around him - Tom and Charlie, two hands he worked with; Pat Garrett, who is about to be married; and the kindly Mexican couple who take him in when he's in trouble - into turmoil, and endangering the General Amnesty set up by Governor Wallace to bring peace to the New Mexico Territory.
Western	Sheriff Tom Stocker sends for U.S. Marshal Johnny Mack to help him stop an outlaw reign of terror which is driving ranchers from Green Valley. En route, Johnny witnesses the murder of a messenger who is carrying secret information to the sheriff, and he and Stocker trail the killers to their hideout, where the sheriff is wounded in a gunfight and the killers get away. Stocker recognizes one of the men as Ed Rance, and Johnny watches him hoping to get a lead onto the identity of the gang leader. The news of a new secret rail route leads Johnny to check on who has being buying up land, and he learns that only stage-line owner Henry Faulkner and rancher Fred Kendal, father of the sheriff's sweetheart Margie has recently purchased land. Faulker tells Johnny that Kendal has rounded up his entire herd, in order to sell it to purchase more land. Kendal is seriously wounded when the herd is stampeded by the outlaws, and Johnny gives out the news that Kendal is dead. Rance makes Marge an offer for the ranch on the behalf of a mysterious friend, but is taken captive by Johnny. The latter rides to town and asks Faulkner to come to the Kendal ranch to identify a possible outlaw suspect.
Documentary	In this documentary about labor tension in the coal-mining industry, director Barbara Kopple films a strike in rural Kentucky. After the coal miners at the Brookside Mine join a union, the owners refuse the labor contract. Once the miners start to strike, the owners of the mine respond by hiring scabs to fill the jobs of the regular employees. The strike, which lasts more than a year, frequently becomes violent, with guns produced on both sides, and one miner is even killed in a conflict.
Documentary	Born in the Bronx and raised in upstate New York, Abel Ferrara started his professional film career on Mulberry Street in 1975. For the past year he's been living on the block, and the feast of San Gennaro is the subject of his new film. While he has used this location for a few of his features, this time it's the star of the film.
Comedy	Niccolò Vivaldi is a cello player and he plays in Arena di Verona Orchestra. But he is not the first and neither the second cello. He is frustrated. Nobody can remember his face, nor his name. Niccolò is married to Costanza, who is really beautiful and he takes some pictures of her naked. Later he shows the pictures to a friend and so he feels better. He starts to write a comic opera called "Il merlo maschio" only to discover later he had written Rossini's "La gazza ladra". To maintain his self-esteem he can only show his wife...
Comedy	Luk, a struggling comic book artist who embarks on a hellish day of happenstance. In the morning he wakes up to discover that his girlfriend Julia has left him, and the rest of the day isn't much better. While attempting to land a job with a questionable triad-owned publishing firm, Luk encounters lots of conflict, usually involving people who get pissed at one another before resorting to deadly violence. The conflicts range from small and direct to large and ironic. Apparently, luck does not seem to be with Luk today.
Comedy	Musicians Hans and Peter have married the two girls they met in the band in the earlier film, Fanfaren der Liebe (1951). They are still penniless, when their wives discover that unmarried female musicians are wanted on a luxury cruise ship, they tell a white lie and go. The two husbands have to stay behind and look after the small babies, and when a children's nurse comes round from the Social Services office to see that everything is all right, she is horrified at the way the men are looking after two babies. To avoid getting reported to the children's court, the men say that their wives will be back shortly. The nurse accepts this, and says she'll be back in half an hour. The two men find the women's clothes they wore in the earlier film (when they played in an all-women band) and when the nurse returns, they pretend to be their own wives; amazingly she accepts this, but marches them off to the children's clinic for some overdue post-natal tests. At the clinic it suddenly becomes clear that the tests inlcude the health of the "mothers", and on being shown where to undress, the two men panic and run for it, grabbing the nearest babies as they do so ... and taking someone else's baby in the process. The two men decide the only thing to do is to join their wives on the ship, but when they explain that to the boarding officer, he says that he knows all the musicians are single, and he won't let them on board. Overhearing that a VIP guest, Mrs Yell, and her lady companion are about to arrive, and spotting her steamer trunks nearby, the two borrow some of their clothes and bluff their way on board. Their wives have been enjoying the attention that "single" women get on a cruise ship, and there is some friction now, especially as the men have to stay undercover, as they are in effect stowaways. Eventually, at a later stop, the real Mrs Yell and her real companion catch up with the ship, and they come face to face with their doubles ...
Drama	Dr Cornell and his wife Liv have been married for five years. During a party at their home he overhears an argument between his wife and an unknown man that she once was in a relationship with. A short time later the man is admitted to the hospital and on the operating table Dr Cornell realize who the man is. He finishes the operation without quite knowing how and when the man dies a short while later in an unrelated illness, the doctor blame himself for the man's death.
Documentary	"If you don't take risks, you'll have a wasted soul." - Drew Barrymore. Ever since the second grade when he first saw her in E.T. The Extraterrestrial, Brian Herzlinger has had a crush on Drew Barrymore. Now, 20 years later he's decided to try to fulfill his lifelong dream by asking her for a date. There's one small problem: She's Drew Barrymore and he's, well, Brian Herzlinger, a broke 27-year-old aspiring filmmaker from New Jersey. But that doesn't stop Brian and his film school pals from doing everything they can think of to convince Barrymore to go out with him - and documenting their quest along the way. Equipped with a video camera they have to return to Circuit City in 30 days and the $1,100 Brian won on a game show (where the winning answer was, prophetically, "Drew Barrymore"), they've got one month to accomplish their mission. To succeed, they'll need to negotiate an army of publicists, agents, producers and assistants who surround the star so Brian can pop the question. My Date with Drew is the award-winning, inspirational story of an ordinary guy who, despite incredibly long odds, puts everything on the line to pursue his lifelong dream. It's also an astute and often hilarious look at contemporary dating rituals, the culture of celebrity and the power of passion.
Drama	Frankie is dying. Irene hasn't forgiven him. And they are racing against time to find their way home. Frankie needs help and Irene is the one he turns to. He must go home one last time. And, like so many times before, Irene is extending herself beyond her common sense. The two set out on a journey that becomes more than getting home; confronting the past, love, understanding, and self discovery. Barking Water is a tale of great love that looks at what brings us all together. It's a tale of home...and what it takes to get there.
Drama	After Japan's loss in the war, the wealthy, cultured, liberal Anjo family have to give up their mansion and their way of life. They hold one last ball at the house before leaving. The seemingly cold, cynical son secretly grieves for his defeated father and the values that the war destroyed, while the daughter tries to prevent father from taking his life and to find her own place in the new Japan.
Comedy	'Yesterday's tragedy is today's comedy.' Caffe 'Boomerang' is one of Belgrade's many cafes. Seemingly just a backdrop for our cast of crazy characters, but in reality much more than that. It stoically puts up with its guests, and their misguided efforts to control their own destinies, until the very end when it too has had enough...
Documentary	The tragedy taking place in Darfur as seen through the eyes of an American witness and who has since returned to the US to take action to stop it. Uses the photographs and first hand testimony of former U.S. Marine Captain Brian Steidle to take the viewer on a journey into the heart of Darfur, Sudan, where an Arab run government is systematically executing a plan to rid the province of its black African citizens. As an official military observer, Steidle had access to parts of the country that no journalist could penetrate. Ultimately frustrated by the inaction of the international community, Steidle resigned and returned to the US to expose the images and stories of lives systematically destroyed. We witness Steidle's transformation from soldier to observer to witness and, finally, to passionate activist and moral hero.
